año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2013,150,22-01-2013,4760.00,ARTIGAS,DIRECCION DE ESPACIOS PUBLICOS,Suministro 231/2013
2013,175,23-01-2013,4430.00,CARLOS GASTINEL Y CIA SRL,DEP. TALLERES Y MAESTRANZA,Suministro 246/2013
2013,182,23-01-2013,10890.00,ASOCIACION AMIGOS MUSEO BELLAS ARTES Y ARTE CONTEMPORANEO,MUSEO DE ARTE CONTEMPORANEO,Suministro 22/2013
2013,330,05-02-2013,2500.00,PASQUALI RICARDO LUIS,DEP. TALLERES Y MAESTRANZA,Suministro 291/2013
2013,298,04-02-2013,3760.00,EMBRAGUES ALESS,DEP. TALLERES Y MAESTRANZA,Suministro 360/2013
2013,2720,25-06-2013,433.00,PINTURERIAS TESEI,INSTITUTO CULTURAL MUNICIPAL,Suministro 2256/2013
2013,2242,30-05-2013,1080.00,LA LIBRERIA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 2407/2013
2013,435,18-02-2013,30000.00,MH CARTELES,SEC. DE INFRAESTRUCTURA,Suministro 431/2013
2013,1125,09-04-2013,2683.48,LA MOLIENDA,COORD. PROGRAMA ENVION,Suministro 625/2013
2013,670,12-03-2013,580.80,IMPRENTA CAMPANELLA,DIR. DE DESARROLLO Y ECONOMIA SOCIAL,Suministro 975/2013
2013,1150,10-04-2013,5959.00,BAHIA INDUMENTARIA Y CONFECCIONES S.A.,SEC. DE GOBIERNO,Suministro 784/2013
2013,839,21-03-2013,7000.00,TRANSPORTE RONAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 1258/2013
2013,1165,12-04-2013,245250.28,COOPERATIVA DIGNIDAD Y PROGRESO LTDA.,SEC. DE INFRAESTRUCTURA,Suministro 1024/2013
2013,824,21-03-2013,14064.00,CANELLES NATALIA,SEC. DE SALUD,Suministro 1238/2013
2013,2370,05-06-2013,774.40,OJEDA Y GUERRA S.H.,DEP. COMPRAS,Suministro 1525/2013
2013,4555,11-10-2013,59165.00,CASA HUMBERTO LUCAIOLI S.A.,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 961/2013
2013,4553,11-10-2013,4001.00,FERRETERIA CENTRO,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 961/2013
2013,4551,11-10-2013,11709.14,DISPROAL,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 3528/2013
2013,3904,29-08-2013,6000.00,RADIO VORTERIX BAHIA 99.1,H.C.D.,Suministro 3785/2013
2013,3933,30-08-2013,4950.00,CENA GABRIEL ALEJANDRO,SEC. DE GOBIERNO,Suministro 3773/2013
2013,4069,12-09-2013,3320393.16,PROBRAS BAHIA S.R.L.,NO USAR-DEP. VIVIENDA,Suministro 3695/2013
2013,3978,04-09-2013,2400.00,BAHIA LETREROS,INSTITUTO CULTURAL MUNICIPAL,Suministro 3754/2013
2013,3963,03-09-2013,1240.00,IMPRENTA FIORE,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 3804/2013
2013,4004,05-09-2013,8058.60,T Y T ASOCIADOS SRL,VETERINARIA Y ZOONOSIS,Suministro 3734/2013
2013,3996,05-09-2013,8500.00,VALVERDE ROBERTO ANGEL,INSTITUTO CULTURAL MUNICIPAL,Suministro 3638/2013
2013,4163,19-09-2013,15800.00,PASQUALI RICARDO LUIS,SEC. DE INFRAESTRUCTURA,Suministro 3747/2013
2013,4844,31-10-2013,48738.00,CASA BLANCO S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 3561/2013
2013,1094,08-04-2013,498.00,LA LIBRERIA,NO USAR - J. PACIFICO,Suministro 393/2013
2013,630,06-03-2013,1507.00,SITELEC S.A.,COMUNICACIONES,Suministro 722/2013
2013,525,27-02-2013,7800.00,SANDOVAL CATALAN JUAN CARLOS,TEATRO MUNICIPAL,Suministro 367/2013
2013,613,04-03-2013,4980.00,CONDE CARLOS FLORENCIO,INSTITUTO CULTURAL MUNICIPAL,Suministro 832/2013
2013,1416,24-04-2013,2062.00,LA LIBRERIA,CASA DEL NIÑO VILLA ROSAS,Suministro 387/2013
2013,1060,06-04-2013,9987.43,LIBRERIA DEL COLEGIO,LILIANA ABIA DE CECI (EX CASA DEL NIÑO ING. WHITE),Suministro 150/2013
2013,1426,24-04-2013,645.00,LA LIBRERIA,P. ENVION CARACOL,Suministro 466/2013
2013,523,27-02-2013,10200.00,ZABALA LUIS EDESIO,TEATRO MUNICIPAL,Suministro 366/2013
2013,1471,26-04-2013,57915.48,AMANCO,DEP. VIALIDAD,Suministro 1234/2013
2013,823,21-03-2013,30714.00,NATATORIO CLIMATIZADO BARLOVENTO,SUBSECRETARIA DE DEPORTES,Suministro 1245/2013
2013,826,21-03-2013,19518.00,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 1223/2013
2013,1558,29-04-2013,499343.46,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 1135/2013
2013,1548,29-04-2013,474817.66,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 1136/2013
2013,1447,25-04-2013,32680.00,ÑANDU DEL SUR,INSTITUTO CULTURAL MUNICIPAL,Suministro 1585/2013
2013,1695,07-05-2013,633.65,CASA VISANI,MUSEO HISTORICO,Suministro 1722/2013
2013,1854,13-05-2013,3234.48,DINAMICA MELIPAL S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 1677/2013
2013,1914,15-05-2013,2921.51,OJEDA Y GUERRA S.H.,DEP. INSPECCIONES,Suministro 1371/2013
2013,1850,13-05-2013,5000.00,PAREDES NEUMATICOS,DEP. TALLERES Y MAESTRANZA,Suministro 1842/2013
2013,1795,09-05-2013,4455.00,SERMAT S.A.,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 1666/2013
2013,2295,03-06-2013,6704.50,ED-MAR ELECTRICIDAD S.A.,DEP. ELECTRICIDAD Y MECANICA,Suministro 1742/2013
2013,2143,28-05-2013,10475.00,IMPRENTA FIORE,VETERINARIA Y ZOONOSIS,Suministro 1676/2013
2013,3102,12-07-2013,95400.00,AUTOTROL,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 1674/2013
2013,3143,17-07-2013,750.00,VALVERDE ROBERTO ANGEL,MUSEO FERROWHITE,Suministro 2893/2013
2013,3163,17-07-2013,10000.00,KIOSCO YACO,H.C.D.,Suministro 2959/2013
2013,37,10-01-2013,596.55,SANTI RECTIFICACIONES,DEP. TALLERES Y MAESTRANZA,Suministro 26/2013
2013,152,22-01-2013,207978.00,BONACORSI HERMANOS SOCIEDAD ANONIMA COMERCIAL INDUS FINAN INMOB Y AGRO,SERVICIO SOCIAL,Decreto 121/2013
2013,127,18-01-2013,10000.00,GRUPO BAHIA BLANCA,DEP. TALLERES Y MAESTRANZA,Suministro 210/2013
2013,130,18-01-2013,10000.00,REPUESTOS MAYO,DEP. TALLERES Y MAESTRANZA,Suministro 191/2013
2013,213,28-01-2013,4575.00,DISPROAL,NO USAR-MAYORDOMIA,Suministro 169/2013
2013,1000,27-03-2013,10000.00,SERMAT S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 1080/2013
2013,1005,27-03-2013,10000.00,EMBRAGUES LEMA,DEP. TALLERES Y MAESTRANZA,Suministro 1121/2013
2013,1288,18-04-2013,57000.00,ESTEBAN FABRA FONS - COLCHONES SUAVEX,DIR.DE SERVICIO SOCIAL,Suministro 1123/2013
2013,915,26-03-2013,1563.00,VALVERDE ROBERTO ANGEL,INSTITUTO CULTURAL MUNICIPAL,Suministro 1291/2013
2013,2366,05-06-2013,303.58,DISPROAL,DELEG. VILLA H. GREEN,Suministro 1510/2013
2013,3170,17-07-2013,450.00,KITIVER ARIEL ALBERTO,MAMAS CUIDADORAS,Suministro 3021/2013
2013,3531,05-08-2013,24375.00,UNIVERSIDAD TECNOLOGICA NACIONAL,PLAN APELL,Suministro 2952/2013
2013,355,07-02-2013,4590000.00,R Y S REDES Y SERVICIOS S.A.,NO USAR-DEP. VIVIENDA,Decreto 608/2013
2013,2432,06-06-2013,36000.00,FUNS,SEC. DE GOBIERNO,Suministro 2087/2013
2013,3298,24-07-2013,24145.00,DAXA ARGENTINA S.A.,COMUNICACIONES,Suministro 3009/2013
2013,3263,23-07-2013,5567.00,DAXA ARGENTINA S.A.,COMUNICACIONES,Suministro 3006/2013
2013,3192,18-07-2013,1604.10,SUPERMUNDO,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 2850/2013
2013,3654,15-08-2013,1320.00,SILTRAN AUDIO,NO USAR - J. PETETE,Suministro 2669/2013
2013,3704,20-08-2013,211.00,SILTRAN AUDIO,CASA DE ABRIGO,Suministro 2676/2013
2013,3700,20-08-2013,160.00,CASA HUMBERTO LUCAIOLI S.A.,LILIANA ABIA DE CECI (EX CASA DEL NIÑO ING. WHITE),Suministro 2611/2013
2013,3701,20-08-2013,1315.00,PIANOLANDIA,LILIANA ABIA DE CECI (EX CASA DEL NIÑO ING. WHITE),Suministro 2611/2013
2013,3820,27-08-2013,508235.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 2941/2013
2013,3285,23-07-2013,3737.00,CASA HUMBERTO LUCAIOLI S.A.,NO USAR - J. PIMPOLLITO,Suministro 2835/2013
2013,2389,05-06-2013,5662.60,FERRETERIA INDUSTRIAL FIAS S.A.,SEC. DE INFRAESTRUCTURA,Suministro 511/2013
2013,2406,06-06-2013,5662.60,FERRETERIA INDUSTRIAL FIAS S.A.,SEC. DE INFRAESTRUCTURA,Suministro 490/2013
2013,2510,12-06-2013,5054.40,MAS NIVEL PARA LA CONSTRUCCION S.R.L.,SEC. DE INFRAESTRUCTURA,Suministro 505/2013
2013,2379,05-06-2013,5662.60,FERRETERIA INDUSTRIAL FIAS S.A.,SEC. DE INFRAESTRUCTURA,Suministro 432/2013
2013,2425,06-06-2013,88099.40,POLINAM S.R.L.,SEC. DE INFRAESTRUCTURA,Suministro 462/2013
2013,1101,08-04-2013,29800.00,FRITZ LUIS ALBERTO,DELEG. LAS VILLAS,Suministro 1197/2013
2013,2779,25-06-2013,1250.00,IMPRENTA MARCHETTI,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 2488/2013
2013,3280,23-07-2013,1466.10,BAHIA INDUMENTARIA Y CONFECCIONES S.A.,SEC. DE SALUD,Suministro 2348/2013
2013,2962,02-07-2013,113286.25,CAPODARCA S.A.,SEC. DE INFRAESTRUCTURA,Suministro 2341/2013
2013,2711,25-06-2013,30000.00,CORREO ANDREANI S.A.,NO USAR-MAYORDOMIA,Suministro 2627/2013
2013,2643,18-06-2013,19515.60,MUJA CRISTIAN ANGEL,SUEÑO DE BARRILETE,Contrato 2524/2013
2013,2652,19-06-2013,27693.79,CHECHELNISKY MELISA MARA,SUEÑO DE BARRILETE,Contrato 2500/2013
2013,2681,19-06-2013,30977.00,MIRAN AMALIA ALEJANDRA,SUEÑO DE BARRILETE,Suministro 2463/2013
2013,2683,19-06-2013,33792.58,AMICO LUCIANO EZEQUIEL,HOGAR DEL ADOLESCENTE,Suministro 2526/2013
2013,526,27-02-2013,24144.90,DAXA ARGENTINA S.A.,COMUNICACIONES,Suministro 694/2013
2013,1954,16-05-2013,18700.00,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,SUEÑO DE BARRILETE,Suministro 1527/2013
2013,2817,27-06-2013,6348.86,OJEDA Y GUERRA S.H.,DEP. DE ANALISIS POLITICA FISCAL,Suministro 357/2013
2013,218,28-01-2013,2401.00,CASA HUMBERTO LUCAIOLI S.A.,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 80/2013
2013,353,07-02-2013,23908.24,R Y S REDES Y SERVICIOS S.A.,SEC. DE INFRAESTRUCTURA,Expediente 364/2013
2013,246,29-01-2013,29535.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SEC. DE GOBIERNO,Suministro 398/2013
2013,262,29-01-2013,30800.00,RADIO UNIVERSAL,SEC. DE GOBIERNO,Suministro 413/2013
2013,225,29-01-2013,59285.00,DIARIO LA NUEVA PROVINCIA S.R.L.,SEC. DE GOBIERNO,Suministro 422/2013
2013,242,29-01-2013,8500.00,PERIODISTAS Y PRODUCCIONES,SEC. DE GOBIERNO,Suministro 411/2013
2013,234,29-01-2013,4800.00,RADIO CLASICA,SEC. DE GOBIERNO,Suministro 417/2013
2013,1141,09-04-2013,2500.00,VALVERDE ROBERTO ANGEL,INSTITUTO CULTURAL MUNICIPAL,Suministro 1383/2013
2013,2267,31-05-2013,17500.00,LARRAÑAGA ROMINA DELGADO,DIRECCION DE EMPLEO,Suministro 2392/2013
2013,3236,22-07-2013,7484.90,INDUSTRIAS METALURGICAS DON BOSCO S.A.,DELEG. NORTE,Suministro 2190/2013
2013,2454,10-06-2013,17063.25,TROBIANI RICARDO RAUL,SUBSECRETARIA DE PLANIFICACION,Contrato 2217/2013
2013,633,06-03-2013,3600.00,IMPRENTA FIORE,MUSEO DE ARTE CONTEMPORANEO,Suministro 812/2013
2013,2699,24-06-2013,3213.37,FERRARIS SISTEMAS DE COPIADO,COMITE TECNICO EJECUTIVO,Suministro 2608/2013
2013,3071,11-07-2013,697.63,NUEVO MUNDO,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 2205/2013
2013,2624,18-06-2013,2154.40,C3I S.A.,SEC. DE POLITICAS SOCIALES,Suministro 2186/2013
2013,2684,19-06-2013,269.10,HIDRAULICA BAHIA,DELEG. CABILDO,Suministro 2534/2013
2013,2607,17-06-2013,2563.96,PROVINCIA SEGUROS S.A.,MERCADO MUNICIPAL,Suministro 2605/2013
2013,2549,13-06-2013,7241.55,GODOY JUAN CARLOS,SEC. DE INFRAESTRUCTURA,Suministro 2423/2013
2013,2667,19-06-2013,4200.00,TORNERIA MECANICA FURIA,DEP. TALLERES Y MAESTRANZA,Suministro 2498/2013
2013,2574,17-06-2013,37278.00,PERALTA JUAN JOSE,NO USAR-DEP. VIVIENDA,Contrato 2446/2013
2013,2125,27-05-2013,4000.00,CACHEIRO FERNANDA GABRIELA,INSTITUTO CULTURAL MUNICIPAL,Suministro 2074/2013
2013,1241,16-04-2013,39576.00,BACCI JUAN CARLOS,INSTITUTO CULTURAL MUNICIPAL,Suministro 1180/2013
2013,1243,16-04-2013,3000.00,HERNANDEZ MORHAIN MARIA DE LA MERCEDES,SEC. DE GOBIERNO,Suministro 1486/2013
2013,2602,17-06-2013,231940.00,COASIN S.A.,COMITE TECNICO EJECUTIVO,Decreto 1194/2013
2013,1169,12-04-2013,16120.00,PLUSMAR,SUBSECRETARIA DE DEPORTES,Suministro 852/2013
2013,1855,13-05-2013,1842.00,LAGO S.A.,COMITE TECNICO EJECUTIVO,Suministro 2084/2013
2013,1905,15-05-2013,8000.00,URSINO FEDERICO HECTOR,INSTITUTO CULTURAL MUNICIPAL,Suministro 1467/2013
2013,1938,16-05-2013,2500.00,URSINO FEDERICO HECTOR,INSTITUTO CULTURAL MUNICIPAL,Suministro 1468/2013
2013,1987,17-05-2013,21000.00,DELGADO MARISOL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1769/2013
2013,412,18-02-2013,4200.00,TORNERIA MECANICA FURIA,DEP. TALLERES Y MAESTRANZA,Suministro 514/2013
2013,695,13-03-2013,388212.00,YPF SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 483/2013
2013,392,14-02-2013,3800.00,BUÑES JUAN BAUTISTA,DEP. TALLERES Y MAESTRANZA,Suministro 485/2013
2013,389,14-02-2013,3800.00,TORNERIA MECANICA FURIA,DEP. TALLERES Y MAESTRANZA,Suministro 501/2013
2013,714,15-03-2013,946.71,PENDAS S.H.,CASA DE ABRIGO,Suministro 254/2013
2013,469,22-02-2013,867.60,PATAGONIA SOLUCIONES S.A.,SUBDIR. GESTION DE PRESTACIONES,Suministro 446/2013
2013,602,04-03-2013,456.00,LA LIBRERIA,SISTEMA DE AMAS EXTERNAS,Suministro 60/2013
2013,611,04-03-2013,822.86,LIBRERIA DEL COLEGIO,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 232/2013
2013,604,04-03-2013,4438.11,LIBRERIA DEL COLEGIO,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 405/2013
2013,2024,22-05-2013,165329.51,DISTRIBUIDORA GAMMA,INSUMOS Y DROGAS,Suministro 378/2013
2013,2023,22-05-2013,57532.80,KINET DE XIMAX S.R.L.,INSUMOS Y DROGAS,Suministro 378/2013
2013,2027,22-05-2013,356101.70,DROGUERIA GAVAZZA,INSUMOS Y DROGAS,Suministro 378/2013
2013,3621,13-08-2013,1638.00,CASA HUMBERTO LUCAIOLI S.A.,DELEG. LAS VILLAS,Suministro 2291/2013
2013,2192,29-05-2013,3000.00,COMUNICACIONES INTERNACIONALES,SEC. DE GOBIERNO,Suministro 2249/2013
2013,2204,29-05-2013,24000.00,LA BRUJULA 24,SEC. DE GOBIERNO,Suministro 2242/2013
2013,2160,28-05-2013,33275.00,TELEDIFUSORA BAHIENSE S.A.,SEC. DE GOBIERNO,Suministro 2231/2013
2013,2175,28-05-2013,3000.00,RANTUCHO ALBERTO DESIDERIO,SEC. DE GOBIERNO,Suministro 2226/2013
2013,2176,28-05-2013,1000.00,LARUINA ANTONIO ARIEL,SEC. DE GOBIERNO,Suministro 2224/2013
2013,2144,28-05-2013,112500.00,SEM SALUD S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 2267/2013
2013,4046,09-09-2013,6309.00,MERCERIA - TAPICERIA MIGUEL,CASA DEL NIÑO VILLA ROSAS,Suministro 3657/2013
2013,434,18-02-2013,496800.00,JK TRANSPORTES S.A.,SEC. DE INFRAESTRUCTURA,Decreto 15/2013
2013,1515,29-04-2013,29000.00,FRITZ LUIS ALBERTO,DELEG. GRAL. DANIEL CERRI,Suministro 1453/2013
2013,1547,29-04-2013,3150.00,UNASOLA S.A.,DIRECCION DE ESPACIOS PUBLICOS,Suministro 1256/2013
2013,3882,28-08-2013,16487.12,SABBATINI CLAUDIA VIRGINIA,PROGRAMA CABALLO DE TROYA,Suministro 3447/2013
2013,119,17-01-2013,747.00,CHRICER S.A.,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 95/2013
2013,270,29-01-2013,1650.00,TURNER PABLO ARIEL,DEP. TALLERES Y MAESTRANZA,Suministro 155/2013
2013,106,17-01-2013,1590.00,PARABRISAS ZACCARA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 164/2013
2013,140,21-01-2013,4580.00,TRANSPORTE ZAMORA,CASA DEL NIÑO VILLA ROSAS,Suministro 72/2013
2013,382,13-02-2013,461274.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 290/2013
2013,193,24-01-2013,480.00,GERENCIA AMBIENTAL,COMITE TECNICO EJECUTIVO,Suministro 313/2013
2013,191,24-01-2013,1028.40,BABSKY NORMA ELENA,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 330/2013
2013,959,26-03-2013,4950.00,VALVERDE ROBERTO ANGEL,SEC. DE GOBIERNO,Suministro 1370/2013
2013,970,26-03-2013,7200.00,AM PRODUCCIONES,SEC. DE GOBIERNO,Suministro 1377/2013
2013,1026,05-04-2013,1385.79,PROVINCIA SEGUROS S.A.,INSTITUTO CULTURAL MUNICIPAL,Suministro 1440/2013
2013,1155,10-04-2013,23802.00,DIARIO LA NUEVA PROVINCIA S.R.L.,SEC. DE GOBIERNO,Suministro 1590/2013
2013,3674,16-08-2013,318220.00,MILLA NEUMATICOS,DEP. TALLERES Y MAESTRANZA,Suministro 1313/2013
2013,1434,25-04-2013,3510.22,DINAMICA MELIPAL S.R.L.,DIRECCION DE ESPACIOS PUBLICOS,Suministro 1438/2013
2013,1274,18-04-2013,9075.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 1598/2013
2013,3400,29-07-2013,958.00,FERRETERIA CENTRO,DEP. TALLERES Y MAESTRANZA,Suministro 879/2013
2013,1279,18-04-2013,1420.00,IMPRENTA CAMPANELLA,SANEAMIENTO AMBIENTAL,Suministro 1162/2013
2013,573,28-02-2013,6337.23,C3I S.A.,COMUNICACIONES,Suministro 772/2013
2013,746,18-03-2013,33275.00,TELEDIFUSORA BAHIENSE S.A.,SEC. DE GOBIERNO,Suministro 1221/2013
2013,1630,30-04-2013,6000.00,VITA DIEGO HERNAN,H.C.D.,Suministro 1911/2013
2013,2969,03-07-2013,1412.80,FERRETERIA INDUSTRIAL FIAS S.A.,SUBSECRETARIA DE DEPORTES,Suministro 2004/2013
2013,3431,31-07-2013,22780.00,CONSTRUCTORA GLOBAL S.A.,DEP. PROYECTOS Y OBRAS,Expediente 2198/2013
2013,2280,31-05-2013,6897.00,ECOBAHIA S.A.,DELEG. LAS VILLAS,Suministro 2459/2013
2013,2926,01-07-2013,100200.00,PIRO Y RUIZ S.C.A.,SEC. DE INFRAESTRUCTURA,Suministro 2071/2013
2013,2933,01-07-2013,3940.00,ALFA RODAMIENTOS,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 2375/2013
2013,3031,08-07-2013,7927.52,DISTRIBUIDORA ARLEQUIN S.A.,COMITE TECNICO EJECUTIVO,Suministro 2206/2013
2013,2437,07-06-2013,1639.00,AGENCIA ESTOMBA,INSTITUTO CULTURAL MUNICIPAL,Suministro 2436/2013
2013,1331,22-04-2013,680.60,MAS NIVEL PARA LA CONSTRUCCION S.R.L.,NO USAR-DEP. VIVIENDA,Suministro 457/2013
2013,1022,04-04-2013,4968396.84,CERRA Y MORO SRL,SEC. DE INFRAESTRUCTURA,Suministro 460/2013
2013,1161,12-04-2013,274507.77,COOPERATIVA SOLIDARIDAD TRABAJO Y COMPROMISO LTDA.,SEC. DE INFRAESTRUCTURA,Suministro 1027/2013
2013,1298,18-04-2013,68680.00,CONFECCIONES BAHIA S.R.L.,SEC. DE GOBIERNO,Suministro 1269/2013
2013,922,26-03-2013,2188.40,CAMBA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 1159/2013
2013,1010,03-04-2013,3300.00,EMBRAGUES LEMA,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 1171/2013
2013,3017,04-07-2013,1925.60,HIPERTEHUELCHE,SEC. DE POLITICAS SOCIALES,Suministro 2612/2013
2013,1181,15-04-2013,8020.00,ALVAREZ NEUMATICOS S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 1122/2013
2013,1727,07-05-2013,6799.20,VETERINARIA Y DISTRIBUIDORA LA RURAL,VETERINARIA Y ZOONOSIS,Suministro 1152/2013
2013,2137,28-05-2013,2150.00,MEDICA BAHIA,DIV. ACCESIBILIDAD E INCLUSION,Suministro 1013/2013
2013,1718,07-05-2013,2400.00,MAS NIVEL PARA LA CONSTRUCCION S.R.L.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 1139/2013
2013,1832,13-05-2013,132.00,FAUNA Y FLORA,VETERINARIA Y ZOONOSIS,Suministro 1302/2013
2013,1382,23-04-2013,1575.42,QUIMICA HARGOS S.R.L.,NO USAR - ESCUELA MUNICIPAL DE FORMACION LABORAL,Suministro 1091/2013
2013,1263,18-04-2013,1381.82,CAMBA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 1358/2013
2013,1302,19-04-2013,1815.00,MUSSINI SERVICIOS GRAFICOS,SEC. DE SALUD,Suministro 1379/2013
2013,3015,04-07-2013,40395.00,MUSSINI SERVICIOS GRAFICOS,SUBDIR. GESTION DE PRESTACIONES,Suministro 2156/2013
2013,2706,24-06-2013,866.00,MERCERIA - TAPICERIA MIGUEL,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 2595/2013
2013,3482,31-07-2013,4500.00,SALVATORI ANDRES,H.C.D.,Suministro 3272/2013
2013,12,04-01-2013,17076.00,NUEVO MUNDO,ACCION COMUNITARIA,Suministro 68/2013
2013,2526,13-06-2013,800.00,EMBRAGUES LEMA,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 2081/2013
2013,2236,30-05-2013,2550.00,KITIVER ARIEL ALBERTO,NO USAR-DIR. DE TURISMO,Suministro 2133/2013
2013,2419,06-06-2013,6140.00,QUIMICA HARGOS S.R.L.,DIR.DE SERVICIO SOCIAL,Suministro 2106/2013
2013,2417,06-06-2013,945.00,DISPROAL,DIR.DE SERVICIO SOCIAL,Suministro 2106/2013
2013,2098,27-05-2013,1890.00,DIESEL CATA S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 2029/2013
2013,2122,27-05-2013,652.99,MARINI & CIA S.R.L.,NO USAR - ESCUELA MUNICIPAL DE FORMACION LABORAL,Suministro 1730/2013
2013,2093,24-05-2013,550.00,CAMBI INGENIERIA,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1988/2013
2013,2612,17-06-2013,13500.00,PASQUALI RICARDO LUIS,DEP. TALLERES Y MAESTRANZA,Suministro 2011/2013
2013,2101,27-05-2013,4122.54,TRACK MAR SACI,DEP. TALLERES Y MAESTRANZA,Suministro 2022/2013
2013,2535,13-06-2013,9705.00,FERRETERIA INDUSTRIAL RC,DEPARTAMENTO CEMENTERIO,Suministro 1930/2013
2013,3622,13-08-2013,13432.31,CODIMAT S.A.,DEP. MANTENIMIENTO OBRAS CIVILES,Suministro 2152/2013
2013,2129,27-05-2013,915.00,SU TAXI,MUSEO DE ARTE CONTEMPORANEO,Suministro 1935/2013
2013,2686,24-06-2013,7800.00,ASCENSORES ROMPANI,MERCADO MUNICIPAL,Suministro 2508/2013
2013,1527,29-04-2013,980.00,MH CARTELES,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1728/2013
2013,1611,30-04-2013,4500.00,AM PRODUCCIONES,H.C.D.,Suministro 1829/2013
2013,1597,30-04-2013,3000.00,RANTUCHO ALBERTO DESIDERIO,H.C.D.,Suministro 1896/2013
2013,1604,30-04-2013,2700.00,PONTE LUIS PEDRO ANGEL,H.C.D.,Suministro 1916/2013
2013,1568,30-04-2013,6000.00,DI GIORGIO VICTOR IGNACIO,H.C.D.,Suministro 1873/2013
2013,1566,30-04-2013,4500.00,ERBETTA RICARDO RAUL,H.C.D.,Suministro 1870/2013
2013,1601,30-04-2013,2400.00,REALE SERVICIOS PUBLICITARIOS,H.C.D.,Suministro 1902/2013
2013,1620,30-04-2013,2400.00,CENA GABRIEL ALEJANDRO,H.C.D.,Suministro 1830/2013
2013,1608,30-04-2013,2400.00,YASBITZKY NICOLAS,H.C.D.,Suministro 1907/2013
2013,1619,30-04-2013,2400.00,RUBEN BERMAN PRODUCCIONES,H.C.D.,Suministro 1876/2013
2013,1615,30-04-2013,3000.00,MTM LA PRODUCTORA,H.C.D.,Suministro 1875/2013
2013,1585,30-04-2013,9600.00,CARBONO 14,H.C.D.,Suministro 1863/2013
2013,1616,30-04-2013,2400.00,GIAMBARTOLOMEI LUIS CARLOS,H.C.D.,Suministro 1890/2013
2013,3399,29-07-2013,1931.16,HOTEL LAND PLAZA,SEC. DE SALUD,Suministro 3333/2013
2013,1145,10-04-2013,2126.00,CRITERIOS,DEP. CONTADURIA,Suministro 1482/2013
2013,1097,08-04-2013,1260.00,IMPRENTA CAMPANELLA,NO USAR - OFICINA DE VOLUNTARIADO SOCIAL,Suministro 1395/2013
2013,3247,22-07-2013,6900.00,TROFEOS LIDER,SUBSECRETARIA DE DEPORTES,Suministro 3110/2013
2013,3249,22-07-2013,21450.00,AROCA CECILIA ANDREA,SEC. DE SALUD,Suministro 3077/2013
